"model","rep","mean_max","blens","system"
"poisson","53","0.918978181818182",0.2,"HA"
"poisson","53","0.93636",0.2,"HA"
"poisson","54","0.951830909090909",0.2,"HA"
"poisson","54","0.942149090909091",0.2,"HA"
"poisson","55","0.93924",0.2,"HA"
"poisson","55","0.951421818181818",0.2,"HA"
"poisson","56","0.938998181818182",0.2,"HA"
"poisson","56","0.939667272727273",0.2,"HA"
"poisson","57","0.938072727272727",0.2,"HA"
"poisson","57","0.942661818181818",0.2,"HA"
"poisson","58","0.921012727272727",0.2,"HA"
"poisson","58","0.924625454545455",0.2,"HA"
"poisson","59","0.953063636363636",0.2,"HA"
"poisson","59","0.946123636363636",0.2,"HA"
"poisson","60","0.931670909090909",0.2,"HA"
"poisson","60","0.931498181818182",0.2,"HA"
"poisson","61","0.922987272727273",0.2,"HA"
"poisson","61","0.94628",0.2,"HA"
"poisson","62","0.926223636363636",0.2,"HA"
"poisson","62","0.927665454545455",0.2,"HA"
"poisson","63","0.935967272727273",0.2,"HA"
"poisson","63","0.950847272727273",0.2,"HA"
"poisson","64","0.938787272727273",0.2,"HA"
"poisson","64","0.956801818181818",0.2,"HA"
"poisson","65","0.929147272727273",0.2,"HA"
"poisson","65","0.932347272727273",0.2,"HA"
"poisson","66","0.95012",0.2,"HA"
"poisson","66","0.936436363636364",0.2,"HA"
"poisson","67","0.92662",0.2,"HA"
"poisson","67","0.930192727272727",0.2,"HA"
"poisson","68","0.947009090909091",0.2,"HA"
"poisson","68","0.944069090909091",0.2,"HA"
"poisson","69","0.939738181818182",0.2,"HA"
"poisson","69","0.944952727272727",0.2,"HA"
"poisson","70","0.948074545454546",0.2,"HA"
"poisson","70","0.944347272727273",0.2,"HA"
"poisson","71","0.947772727272727",0.2,"HA"
"poisson","71","0.955792727272727",0.2,"HA"
"poisson","72","0.930470909090909",0.2,"HA"
"poisson","72","0.944754545454545",0.2,"HA"
"poisson","73","0.917356363636364",0.2,"HA"
"poisson","73","0.926201818181818",0.2,"HA"
"poisson","74","0.956445454545454",0.2,"HA"
"poisson","74","0.946327272727273",0.2,"HA"
"poisson","75","0.935007272727273",0.2,"HA"
"poisson","75","0.940849090909091",0.2,"HA"
"poisson","76","0.938329090909091",0.2,"HA"
"poisson","76","0.942234545454545",0.2,"HA"
"poisson","77","0.951025454545455",0.2,"HA"
"poisson","77","0.953729090909091",0.2,"HA"
"poisson","78","0.937150909090909",0.2,"HA"
"poisson","78","0.952001818181818",0.2,"HA"
"poisson","79","0.942309090909091",0.2,"HA"
"poisson","79","0.942505454545455",0.2,"HA"
"poisson","80","0.949590909090909",0.2,"HA"
"poisson","80","0.957710909090909",0.2,"HA"
"poisson","81","0.946054545454545",0.2,"HA"
"poisson","81","0.936409090909091",0.2,"HA"
"poisson","82","0.943614545454545",0.2,"HA"
"poisson","82","0.941394545454545",0.2,"HA"
"poisson","83","0.94326",0.2,"HA"
"poisson","83","0.941825454545455",0.2,"HA"
"poisson","84","0.932487272727273",0.2,"HA"
"poisson","84","0.931574545454545",0.2,"HA"
"poisson","85","0.936612727272727",0.2,"HA"
"poisson","85","0.940141818181818",0.2,"HA"
"poisson","86","0.943161818181818",0.2,"HA"
"poisson","86","0.946025454545455",0.2,"HA"
"poisson","87","0.943027272727273",0.2,"HA"
"poisson","87","0.933229090909091",0.2,"HA"
"poisson","88","0.932869090909091",0.2,"HA"
"poisson","88","0.947903636363636",0.2,"HA"
"poisson","89","0.945221818181818",0.2,"HA"
"poisson","89","0.949201818181818",0.2,"HA"
"poisson","90","0.93768",0.2,"HA"
"poisson","90","0.932487272727273",0.2,"HA"
"poisson","91","0.924467272727273",0.2,"HA"
"poisson","91","0.921078181818182",0.2,"HA"
"poisson","92","0.95308",0.2,"HA"
"poisson","92","0.937841818181818",0.2,"HA"
"poisson","93","0.932809090909091",0.2,"HA"
"poisson","93","0.94622",0.2,"HA"
"poisson","94","0.944827272727273",0.2,"HA"
"poisson","94","0.947754545454545",0.2,"HA"
"poisson","95","0.945263636363636",0.2,"HA"
"poisson","95","0.930730909090909",0.2,"HA"
"poisson","96","0.931896363636364",0.2,"HA"
"poisson","96","0.936547272727273",0.2,"HA"
"poisson","97","0.94822",0.2,"HA"
"poisson","97","0.949194545454545",0.2,"HA"
"poisson","98","0.951243636363636",0.2,"HA"
"poisson","98","0.958403636363636",0.2,"HA"
"poisson","99","0.935241818181818",0.2,"HA"
"poisson","99","0.948063636363636",0.2,"HA"
"poisson","100","0.93276",0.2,"HA"
"poisson","100","0.937747272727273",0.2,"HA"
"H1","1","0.918565454545455",0.2,"HA"
"H1","1","0.92726",0.2,"HA"
"H1","2","0.93166",0.2,"HA"
"H1","2","0.926056363636364",0.2,"HA"
"H1","3","0.933",0.2,"HA"
"H1","3","0.93934",0.2,"HA"
"H1","4","0.945405454545455",0.2,"HA"
"H1","4","0.934116363636364",0.2,"HA"
"H1","5","0.93022",0.2,"HA"
"H1","5","0.93644",0.2,"HA"
"H1","6","0.94622",0.2,"HA"
"H1","6","0.944636363636364",0.2,"HA"
"H1","7","0.925909090909091",0.2,"HA"
"H1","7","0.92282",0.2,"HA"
"H1","8","0.931409090909091",0.2,"HA"
"H1","8","0.92718",0.2,"HA"
"H1","9","0.945789090909091",0.2,"HA"
"H1","9","0.949983636363636",0.2,"HA"
"H1","10","0.933518181818182",0.2,"HA"
"H1","10","0.940307272727273",0.2,"HA"
"H1","11","0.920592727272727",0.2,"HA"
"H1","11","0.932045454545455",0.2,"HA"
"H1","12","0.936352727272727",0.2,"HA"
"H1","12","0.916570909090909",0.2,"HA"
"H1","13","0.934863636363636",0.2,"HA"
"H1","13","0.936561818181818",0.2,"HA"
"H1","14","0.926545454545455",0.2,"HA"
"H1","14","0.924756363636364",0.2,"HA"
"H1","15","0.925209090909091",0.2,"HA"
"H1","15","0.921749090909091",0.2,"HA"
"H1","16","0.934932727272727",0.2,"HA"
"H1","16","0.927885454545455",0.2,"HA"
"H1","17","0.931283636363636",0.2,"HA"
"H1","17","0.921714545454545",0.2,"HA"
"H1","18","0.925141818181818",0.2,"HA"
"H1","18","0.93546",0.2,"HA"
"H1","19","0.939910909090909",0.2,"HA"
"H1","19","0.943509090909091",0.2,"HA"
"H1","20","0.924094545454546",0.2,"HA"
"H1","20","0.923758181818182",0.2,"HA"
"H1","21","0.908745454545455",0.2,"HA"
"H1","21","0.917087272727273",0.2,"HA"
"H1","22","0.914074545454545",0.2,"HA"
"H1","22","0.920574545454545",0.2,"HA"
"H1","23","0.945127272727273",0.2,"HA"
"H1","23","0.945258181818182",0.2,"HA"
"H1","24","0.92744",0.2,"HA"
"H1","24","0.92336",0.2,"HA"
"H1","25","0.924127272727273",0.2,"HA"
"H1","25","0.928254545454545",0.2,"HA"
"H1","26","0.926094545454546",0.2,"HA"
"H1","26","0.936394545454545",0.2,"HA"
"H1","27","0.925727272727273",0.2,"HA"
"H1","27","0.935181818181818",0.2,"HA"
"H1","28","0.931405454545455",0.2,"HA"
"H1","28","0.928932727272727",0.2,"HA"
"H1","29","0.931094545454546",0.2,"HA"
"H1","29","0.922863636363636",0.2,"HA"
"H1","30","0.930001818181818",0.2,"HA"
"H1","30","0.923961818181818",0.2,"HA"
"H1","31","0.939794545454545",0.2,"HA"
"H1","31","0.944465454545454",0.2,"HA"
"H1","32","0.920778181818182",0.2,"HA"
"H1","32","0.928787272727273",0.2,"HA"
"H1","33","0.911796363636364",0.2,"HA"
"H1","33","0.913794545454545",0.2,"HA"
"H1","34","0.927863636363636",0.2,"HA"
"H1","34","0.92426",0.2,"HA"
"H1","35","0.93154",0.2,"HA"
"H1","35","0.934227272727273",0.2,"HA"
"H1","36","0.942843636363636",0.2,"HA"
"H1","36","0.932329090909091",0.2,"HA"
"H1","37","0.926447272727273",0.2,"HA"
"H1","37","0.933534545454546",0.2,"HA"
"H1","38","0.928063636363636",0.2,"HA"
"H1","38","0.927961818181818",0.2,"HA"
"H1","39","0.935587272727273",0.2,"HA"
"H1","39","0.938354545454545",0.2,"HA"
"H1","40","0.927767272727273",0.2,"HA"
"H1","40","0.930210909090909",0.2,"HA"
"H1","41","0.912223636363636",0.2,"HA"
"H1","41","0.917034545454545",0.2,"HA"
"H1","42","0.912632727272727",0.2,"HA"
"H1","42","0.923725454545455",0.2,"HA"
"H1","43","0.937947272727273",0.2,"HA"
"H1","43","0.941547272727273",0.2,"HA"
"H1","44","0.91696",0.2,"HA"
"H1","44","0.913038181818182",0.2,"HA"
"H1","45","0.938576363636364",0.2,"HA"
"H1","45","0.942125454545454",0.2,"HA"
"H1","46","0.926165454545455",0.2,"HA"
"H1","46","0.936594545454545",0.2,"HA"
"H1","47","0.92616",0.2,"HA"
"H1","47","0.925854545454545",0.2,"HA"
"H1","48","0.935965454545455",0.2,"HA"
"H1","48","0.932292727272727",0.2,"HA"
"H1","49","0.920625454545455",0.2,"HA"
"H1","49","0.92866",0.2,"HA"
"H1","50","0.93538",0.2,"HA"
"H1","50","0.92922",0.2,"HA"
"H1","51","0.93518",0.2,"HA"
"H1","51","0.936036363636364",0.2,"HA"
"H1","52","0.932856363636364",0.2,"HA"
"H1","52","0.930316363636364",0.2,"HA"
"H1","53","0.912590909090909",0.2,"HA"
"H1","53","0.917801818181818",0.2,"HA"
"H1","54","0.943361818181818",0.2,"HA"
"H1","54","0.931536363636364",0.2,"HA"
"H1","55","0.928307272727273",0.2,"HA"
"H1","55","0.938587272727273",0.2,"HA"
"H1","56","0.923125454545455",0.2,"HA"
"H1","56","0.917836363636364",0.2,"HA"
"H1","57","0.928609090909091",0.2,"HA"
"H1","57","0.926012727272727",0.2,"HA"
"H1","58","0.909676363636364",0.2,"HA"
"H1","58","0.915983636363636",0.2,"HA"
"H1","59","0.949841818181818",0.2,"HA"
"H1","59","0.93622",0.2,"HA"
"H1","60","0.929878181818182",0.2,"HA"
"H1","60","0.925236363636364",0.2,"HA"
"H1","61","0.909765454545455",0.2,"HA"
"H1","61","0.924814545454545",0.2,"HA"
"H1","62","0.912165454545455",0.2,"HA"
"H1","62","0.918492727272727",0.2,"HA"
"H1","63","0.93532",0.2,"HA"
"H1","63","0.942581818181818",0.2,"HA"
"H1","64","0.926687272727273",0.2,"HA"
"H1","64","0.938252727272727",0.2,"HA"
"H1","65","0.918656363636364",0.2,"HA"
"H1","65","0.928818181818182",0.2,"HA"
"H1","66","0.933905454545455",0.2,"HA"
"H1","66","0.917269090909091",0.2,"HA"
"H1","67","0.915590909090909",0.2,"HA"
"H1","67","0.913821818181818",0.2,"HA"
"H1","68","0.938090909090909",0.2,"HA"
"H1","68","0.935241818181818",0.2,"HA"
"H1","69","0.934416363636364",0.2,"HA"
"H1","69","0.941481818181818",0.2,"HA"
"H1","70","0.93222",0.2,"HA"
"H1","70","0.930723636363636",0.2,"HA"
"H1","71","0.934989090909091",0.2,"HA"
"H1","71","0.941290909090909",0.2,"HA"
"H1","72","0.922127272727273",0.2,"HA"
"H1","72","0.936594545454545",0.2,"HA"
"H1","73","0.89974",0.2,"HA"
"H1","73","0.915958181818182",0.2,"HA"
"H1","74","0.939281818181818",0.2,"HA"
"H1","74","0.928910909090909",0.2,"HA"
"H1","75","0.935141818181818",0.2,"HA"
"H1","75","0.938665454545455",0.2,"HA"
"H1","76","0.925174545454545",0.2,"HA"
"H1","76","0.94216",0.2,"HA"
"H1","77","0.93084",0.2,"HA"
"H1","77","0.937429090909091",0.2,"HA"
"H1","78","0.931665454545455",0.2,"HA"
"H1","78","0.944758181818182",0.2,"HA"
"H1","79","0.936890909090909",0.2,"HA"
"H1","79","0.93244",0.2,"HA"
"H1","80","0.940167272727273",0.2,"HA"
"H1","80","0.947363636363636",0.2,"HA"
"H1","81","0.935547272727273",0.2,"HA"
"H1","81","0.931009090909091",0.2,"HA"
"H1","82","0.938747272727273",0.2,"HA"
"H1","82","0.9396",0.2,"HA"
"H1","83","0.926790909090909",0.2,"HA"
"H1","83","0.918723636363636",0.2,"HA"
"H1","84","0.935221818181818",0.2,"HA"
"H1","84","0.929376363636364",0.2,"HA"
"H1","85","0.932667272727273",0.2,"HA"
"H1","85","0.933072727272727",0.2,"HA"
"H1","86","0.940385454545455",0.2,"HA"
"H1","86","0.938125454545455",0.2,"HA"
"H1","87","0.939234545454545",0.2,"HA"
"H1","87","0.926758181818182",0.2,"HA"
"H1","88","0.927625454545455",0.2,"HA"
"H1","88","0.940070909090909",0.2,"HA"
"H1","89","0.929741818181818",0.2,"HA"
"H1","89","0.931721818181818",0.2,"HA"
"H1","90","0.922527272727273",0.2,"HA"
"H1","90","0.918232727272727",0.2,"HA"
"H1","91","0.913812727272727",0.2,"HA"
"H1","91","0.910874545454545",0.2,"HA"
"H1","92","0.942616363636364",0.2,"HA"
"H1","92","0.9269",0.2,"HA"
"H1","93","0.922789090909091",0.2,"HA"
"H1","93","0.935121818181818",0.2,"HA"
"H1","94","0.938947272727273",0.2,"HA"
"H1","94","0.939409090909091",0.2,"HA"
"H1","95","0.935514545454545",0.2,"HA"
"H1","95","0.917529090909091",0.2,"HA"
"H1","96","0.908834545454545",0.2,"HA"
"H1","96","0.914050909090909",0.2,"HA"
"H1","97","0.94492",0.2,"HA"
"H1","97","0.940305454545455",0.2,"HA"
"H1","98","0.943265454545455",0.2,"HA"
"H1","98","0.94766",0.2,"HA"
"H1","99","0.927807272727273",0.2,"HA"
"H1","99","0.928896363636364",0.2,"HA"
"H1","100","0.927443636363636",0.2,"HA"
"H1","100","0.931903636363636",0.2,"HA"
"H3","1","0.927707272727273",0.2,"HA"
"H3","1","0.93298",0.2,"HA"
"H3","2","0.935998181818182",0.2,"HA"
"H3","2","0.933598181818182",0.2,"HA"
"H3","3","0.936145454545455",0.2,"HA"
"H3","3","0.944267272727273",0.2,"HA"
"H3","4","0.951310909090909",0.2,"HA"
"H3","4","0.942258181818182",0.2,"HA"
"H3","5","0.941652727272727",0.2,"HA"
"H3","5","0.949176363636364",0.2,"HA"
"H3","6","0.952076363636364",0.2,"HA"
"H3","6","0.952398181818182",0.2,"HA"
"H3","7","0.937363636363636",0.2,"HA"
"H3","7","0.933945454545455",0.2,"HA"
"H3","8","0.942594545454545",0.2,"HA"
"H3","8","0.938534545454545",0.2,"HA"
"H3","9","0.953309090909091",0.2,"HA"
